kombinasi_warna,style_desain,makna_warna,sifat,usia_pengguna,warna_dasar
Putih & Hitam,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kekuatan, Suci","Panas, Dingin","D, L, R","Putih, Hitam"
Putih & Kuning,"American Classic, Alam, Tradisional, Industrial, Minimalis","Keceriaan, Suci","Panas, Dingin","D, L, A, R","Putih, Kuning"
Putih & Merah,"American Classic, Alam, Tradisional, Industrial, Minimalis","Suci, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih"
Putih & Ungu,"American Classic, Alam, Modern, Tradisional, Industrial, Minimalis","Keagungan, Suci",Dingin,"D, L, A, R","Merah, Putih, Biru"
Putih & Hijau,"American Classic, Alam, Tradisional, Industrial, Minimalis","Suci, Santai",Dingin,"D, L, A, R","Putih, Kuning, Biru"
Putih & Biru,"American Classic, Alam, Tradisional, Industrial, Minimalis","Ketenangan, Suci",Dingin,"D, L, A, R","Putih, Biru"
Putih & Oren,"American Classic, Alam, Tradisional, Industrial, Minimalis","Keceriaan, Suci","Panas, Dingin","D, L, A, R","Merah, Putih, Kuning"
Putih & Coklat,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kenyamanan, Suci","Hangat, Dingin","L, R","Merah, Putih, Kuning, Biru"
Putih & Abu-abu,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kerendahan hati, Suci",Dingin,"D, L, R","Putih, Hitam"
Putih & Merah muda,"American Classic, Alam, Modern, Tradisional, Industrial, Minimalis","Kewanitaan, Suci","Panas, Dingin","D, L, A, R","Merah, Putih"
Putih & Merah tua,"American Classic, Alam, Modern, Tradisional, Industrial, Minimalis","Suci, Keberanian","Panas, Dingin","L, R","Merah, Putih, Hitam"
Putih & Biru tua,"American Classic, Alam, Tradisional, Industrial, Minimalis","Ketenangan, Suci",Dingin,"D, L, A, R","Putih, Biru, Hitam"
Putih & Abu-abu tua,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kerendahan hati, Suci","Panas, Dingin","D, L, R","Putih, Hitam"
Putih & Hijau tua,"American Classic, Alam, Tradisional, Industrial, Minimalis","Suci, Santai",Dingin,"L, R","Putih, Hijau, Hitam"
Putih & Coklat tua,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kejantanan, Suci","Hangat, Dingin","L, R","Merah, Putih, Kuning, Biru"
Putih & Coklat muda,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kejantanan, Suci","Hangat, Dingin","L, R","Merah, Putih, Kuning, Biru"
Putih & Biru muda,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kewanitaan, Suci",Dingin,"D, L, A, R","Putih, Biru"
Putih & Abu-abu muda,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kerendahan hati, Suci",Dingin,"D, L, R","Putih, Hitam"
Putih & Hijau muda,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kewanitaan, Suci","Hangat, Dingin","D, L, A, R","Putih, Kuning, Biru"
Putih & Magenta,"American Classic, Alam, Modern, Tradisional, Industrial, Minimalis","Kewanitaan, Suci",Dingin,"D, L, A, R","Merah, Putih, Biru"
Putih & Emas,"American Classic, Alam, Tradisional, Industrial, Minimalis","Keagungan, Suci","Panas, Dingin","D, L, A, R","Merah, Putih, Kuning, Biru"
Putih & Biru navy,"American Classic, Alam, Tradisional, Industrial, Minimalis","Ketenangan, Suci",Dingin,"D, L, A, R","Putih, Biru, Hitam"
Putih & Merah maroon,"American Classic, Alam, Tradisional, Industrial, Minimalis","Keceriaan, Suci","Panas, Dingin","D, L, R","Merah, Putih, Kuning, Biru"
Putih & Peach,"American Classic, Alam, Modern, Tradisional, Industrial, Minimalis","Kewanitaan, Suci","Hangat, Dingin","D, L, R","Merah, Putih, Kuning"
Putih & Silver,"American Classic, Alam, Tradisional, Industrial, Minimalis","Ketenangan, Suci",Dingin,"D, L, R","Putih, Hitam"
Putih & Coral,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kewanitaan, Suci","Panas, Dingin","D, L, A, R","Merah, Putih, Kuning"
Putih & Biru air,"American Classic, Alam, Tradisional, Industrial, Minimalis","Ketenangan, Suci",Dingin,"D, L, A, R","Putih, Biru"
Putih & Krem,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kehangatan, Suci","Hangat, Dingin","D, L, R","Merah, Putih, Kuning, Biru"
Putih & Hijau lumut,"American Classic, Alam, Tradisional, Industrial, Minimalis","Kejantanan, Suci",Dingin,"L, R","Putih, Kuning, Biru"
Hitam & Kuning,"Industrial, American Classic","Keceriaan, Kekuatan",Panas,"D, A, R","Kuning, Hitam"
Hitam & Merah,"Industrial, American Classic","Kekuatan, Keberanian",Panas,"D, A, R","Merah, Hitam"
Hitam & Ungu,"Modern, Industrial","Keagungan, Kekuatan","Panas, Dingin","D, A, R","Merah, Biru, Hitam"
Hitam & Hijau,"Alam, Industrial","Kekuatan, Santai","Panas, Dingin","D, L, A, R","Kuning, Biru, Hitam"
Hitam & Biru,"Alam, Industrial","Ketenangan, Kekuatan","Panas, Dingin","D, L, A, R","Biru, Hitam"
Hitam & Oren,"Industrial, American Classic","Keceriaan, Kekuatan",Panas,"D, L, A, R","Merah, Kuning, Hitam"
Hitam & Coklat,"Alam, Industrial, Tradisional","Kenyamanan, Kekuatan","Panas, Hangat","D, L, R","Merah, Kuning, Biru, Hitam"
Hitam & Abu-abu,Industrial,"Kerendahan hati, Kekuatan","Panas, Dingin","D, L, R","Putih, Hitam"
Hitam & Merah muda,"Modern, Industrial","Kewanitaan, Kekuatan",Panas,"D, A, R","Merah, Putih, Hitam"
Hitam & Merah tua,"Modern, Industrial","Kekuatan, Keberanian",Panas,"D, L, R","Merah, Hitam"
Hitam & Biru tua,"Alam, Industrial","Ketenangan, Kekuatan","Panas, Dingin","D, L, A, R","Biru, Hitam"
Hitam & Abu-abu tua,Industrial,"Kerendahan hati, Kekuatan",Panas,"D, L, R","Putih, Hitam"
Hitam & Hijau tua,"Alam, Industrial","Kekuatan, Santai","Panas, Dingin","D, L, R","Hijau, Hitam"
Hitam & Coklat tua,"Alam, Industrial, Tradisional","Kejantanan, Kekuatan","Panas, Hangat","D, L, R","Merah, Kuning, Biru, Hitam"
Hitam & Coklat muda,"Tradisional, Alam, Industrial, American Classic","Kejantanan, Kekuatan","Panas, Hangat","D, L, R","Merah, Kuning, Biru, Hitam"
Hitam & Biru muda,"Alam, Industrial, American Classic","Kewanitaan, Kekuatan","Panas, Dingin","D, L, A, R","Putih, Biru, Hitam"
Hitam & Abu-abu muda,Industrial,"Kerendahan hati, Kekuatan","Panas, Dingin","D, L, R","Putih, Hitam"
Hitam & Hijau muda,"Alam, Industrial, American Classic","Kewanitaan, Kekuatan","Panas, Hangat","D, L, A, R","Kuning, Biru, Hitam"
Hitam & Magenta,"Modern, Industrial, American Classic","Kewanitaan, Kekuatan","Panas, Dingin","D, L, A, R","Merah, Putih, Biru, Hitam"
Hitam & Emas,"Industrial, American Classic","Keagungan, Kekuatan",Panas,"D, L, A, R","Merah, Kuning, Biru, Hitam"
Hitam & Biru navy,"Alam, Industrial","Ketenangan, Kekuatan","Panas, Dingin","D, L, A, R","Biru, Hitam"
Hitam & Merah maroon,"Alam, Industrial, Tradisional","Keceriaan, Kekuatan",Panas,"D, L, R","Merah, Kuning, Biru, Hitam"
Hitam & Peach,"Modern, Industrial, American Classic","Kewanitaan, Kekuatan","Panas, Hangat","D, L, R","Merah, Putih, Kuning,  &"
Hitam & Silver,Industrial,"Ketenangan, Kekuatan","Panas, Dingin","D, L, R","Putih, Hitam"
Hitam & Coral,"Industrial, American Classic","Kewanitaan, Kekuatan",Panas,"D, L, A, R","Merah, Kuning, Hitam"
Hitam & Biru air,"Alam, Industrial, American Classic","Ketenangan, Kekuatan","Panas, Dingin","D, L, A, R","Putih, Biru, Hitam"
Hitam & Krem,"Industrial, American Classic","Kekuatan, Kehangatan","Panas, Hangat","D, L, R","Merah, Kuning, Biru, Hitam"
Hitam & Hijau lumut,"Alam, Industrial","Kejantanan, Kekuatan","Panas, Dingin","D, L, R","Putih, Kuning, Biru, Hitam"
Kuning & Merah,American Classic,"Keceriaan, Keberanian",Panas,"D, A, R","Merah, Kuning"
Kuning & Ungu,"Modern, American Classic","Keceriaan, Keagungan","Panas, Dingin","D, A, R","Merah, Kuning, Biru"
Kuning & Hijau,"Alam, American Classic","Keceriaan, Santai","Panas, Dingin","D, L, A, R","Kuning, Biru"
Kuning & Biru,"Alam, American Classic","Keceriaan, Ketenangan","Panas, Dingin","D, L, A, R","Kuning, Biru"
Kuning & Oren,American Classic,Keceriaan,Panas,"D, L, A, R","Merah, Kuning"
Kuning & Coklat,"Tradisional, Alam, American Classic","Keceriaan, Kenyamanan","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Kuning & Abu-abu,"Industrial, American Classic","Kerendahan hati, Keceriaan","Panas, Dingin","D, L, A, R","Putih, Kuning, Hitam"
Kuning & Merah muda,"Modern, American Classic","Keceriaan, Kewanitaan",Panas,"D, A, R","Merah, Putih, Kuning"
Kuning & Merah tua,"Modern, American Classic","Keceriaan, Keberanian",Panas,"D, L, A, R","Merah, Kuning, Hitam"
Kuning & Biru tua,"Alam, American Classic","Keceriaan, Ketenangan","Panas, Dingin","D, L, A, R","Kuning, Biru, Hitam"
Kuning & Abu-abu tua,"Industrial, American Classic","Kerendahan hati, Keceriaan",Panas,"D, L, A, R","Putih, Kuning, Hitam"
Kuning & Hijau tua,"Alam, American Classic","Keceriaan, Santai","Panas, Dingin","D, L, A, R","Kuning, Hijau, Hitam"
Kuning & Coklat tua,"Tradisional, Alam, American Classic","Keceriaan, Kejantanan","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Kuning & Coklat muda,"Tradisional, Alam, American Classic","Keceriaan, Kejantanan","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Kuning & Biru muda,"Alam, American Classic","Keceriaan, Kewanitaan","Panas, Dingin","D, L, A, R","Putih, Kuning, Biru"
Kuning & Abu-abu muda,"Industrial, American Classic","Kerendahan hati, Keceriaan","Panas, Dingin","D, L, A, R","Putih, Kuning, Hitam"
Kuning & Hijau muda,"Alam, American Classic","Keceriaan, Kewanitaan","Panas, Hangat","D, L, A, R","Kuning, Biru"
Kuning & Magenta,"Modern, American Classic","Keceriaan, Kewanitaan","Panas, Dingin","D, L, A, R","Merah, Putih, Kuning, Biru"
Kuning & Emas,American Classic,"Keceriaan, Keagungan",Panas,"D, L, A, R","Merah, Kuning, Biru"
Kuning & Biru navy,"Alam, American Classic","Keceriaan, Ketenangan","Panas, Dingin","D, L, A, R","Kuning, Biru, Hitam"
Kuning & Merah maroon,"Tradisional, Alam, American Classic",Keceriaan,Panas,"D, L, A, R","Merah, Kuning, Biru"
Kuning & Peach,"Modern, American Classic","Keceriaan, Kewanitaan","Panas, Hangat","D, L, A, R","Merah, Putih, Kuning"
Kuning & Silver,"Industrial, American Classic","Keceriaan, Ketenangan","Panas, Dingin","D, L, A, R","Putih, Kuning, Hitam"
Kuning & Coral,American Classic,"Keceriaan, Kewanitaan",Panas,"D, L, A, R","Merah, Kuning"
Kuning & Biru air,"Alam, American Classic","Keceriaan, Ketenangan","Panas, Dingin","D, L, A, R","Putih, Kuning, Biru"
Kuning & Krem,American Classic,"Keceriaan, Kehangatan","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Kuning & Hijau lumut,"Alam, American Classic","Keceriaan, Kejantanan","Panas, Dingin","D, L, A, R","Putih, Kuning, Biru"
Merah & Ungu,"Modern, American Classic","Keagungan, Keberanian","Panas, Dingin","D, A, R","Merah, Biru"
Merah & Hijau,"Alam, American Classic","Santai, Keberanian","Panas, Dingin","D, L, A, R","Merah, Kuning, Biru"
Merah & Biru,"Alam, American Classic","Ketenangan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Biru"
Merah & Oren,American Classic,"Keceriaan, Keberanian",Panas,"D, L, A, R","Merah, Kuning"
Merah & Coklat,"Tradisional, Alam, American Classic","Kenyamanan, Keberanian","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Merah & Abu-abu,"Industrial, American Classic","Kerendahan hati, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Hitam"
Merah & Merah muda,"Modern, American Classic","Kewanitaan, Keberanian",Panas,"D, A, R","Merah, Putih"
Merah & Merah tua,"Modern, American Classic",Keberanian,Panas,"D, L, A, R","Merah, Hitam"
Merah & Biru tua,"Alam, American Classic","Ketenangan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Biru, Hitam"
Merah & Abu-abu tua,"Industrial, American Classic","Kerendahan hati, Keberanian",Panas,"D, L, A, R","Merah, Putih, Hitam"
Merah & Hijau tua,"Alam, American Classic","Santai, Keberanian","Panas, Dingin","D, L, A, R","Merah, Hijau, Hitam"
Merah & Coklat tua,"Tradisional, Alam, American Classic","Kejantanan, Keberanian","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Merah & Coklat muda,"Tradisional, Alam, American Classic","Kejantanan, Keberanian","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Merah & Biru muda,"Alam, American Classic","Kewanitaan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Biru"
Merah & Abu-abu muda,"Industrial, American Classic","Kerendahan hati, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Hitam"
Merah & Hijau muda,"Alam, American Classic","Kewanitaan, Keberanian","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Merah & Magenta,"Modern, American Classic","Kewanitaan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Biru"
Merah & Emas,American Classic,"Keagungan, Keberanian",Panas,"D, L, A, R","Merah, Kuning, Biru"
Merah & Biru navy,"Alam, American Classic","Ketenangan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Biru, Hitam"
Merah & Merah maroon,"Tradisional, Alam, American Classic","Keceriaan, Keberanian",Panas,"D, L, A, R","Merah, Kuning, Biru"
Merah & Peach,"Modern, American Classic","Kewanitaan, Keberanian","Panas, Hangat","D, L, A, R","Merah, Putih, Kuning"
Merah & Silver,"Industrial, American Classic","Ketenangan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Hitam"
Merah & Coral,American Classic,"Kewanitaan, Keberanian",Panas,"D, L, A, R","Merah, Kuning"
Merah & Biru air,"Alam, American Classic","Ketenangan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Biru"
Merah & Krem,American Classic,"Kehangatan, Keberanian","Panas, Hangat","D, L, A, R","Merah, Kuning, Biru"
Merah & Hijau lumut,"Alam, American Classic","Kejantanan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Putih, Kuning, Biru"
Ungu & Hijau,"Modern, Alam","Keagungan, Santai",Dingin,"D, L, A, R","Merah, Kuning, Biru"
Ungu & Biru,"Modern, Alam","Keagungan, Ketenangan",Dingin,"D, L, A, R","Merah, Biru"
Ungu & Oren,"Modern, American Classic","Keagungan, Keceriaan","Panas, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Coklat,"Modern, Alam, Tradisional","Keagungan, Kenyamanan","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Abu-abu,"Modern, Industrial","Kerendahan hati, Keagungan",Dingin,"D, L, A, R","Merah, Putih, Biru, Hitam"
Ungu & Merah muda,Modern,"Keagungan, Kewanitaan","Panas, Dingin","D, A, R","Merah, Putih, Biru"
Ungu & Merah tua,Modern,"Keagungan, Keberanian","Panas, Dingin","D, L, A, R","Merah, Biru, Hitam"
Ungu & Biru tua,"Modern, Alam","Keagungan, Ketenangan",Dingin,"D, L, A, R","Merah, Biru, Hitam"
Ungu & Abu-abu tua,"Modern, Industrial","Kerendahan hati, Keagungan","Panas, Dingin","D, L, A, R","Merah, Putih, Biru, Hitam"
Ungu & Hijau tua,"Modern, Alam","Keagungan, Santai",Dingin,"D, L, A, R","Merah, Hijau, Biru, Hitam"
Ungu & Coklat tua,"Modern, Alam, Tradisional","Keagungan, Kejantanan","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Coklat muda,"Modern, Alam, Tradisional, American Classic","Keagungan, Kejantanan","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Biru muda,"Modern, Alam, American Classic","Keagungan, Kewanitaan",Dingin,"D, L, A, R","Merah, Putih, Biru"
Ungu & Abu-abu muda,"Modern, Industrial","Kerendahan hati, Keagungan",Dingin,"D, L, A, R","Merah, Putih, Biru, Hitam"
Ungu & Hijau muda,"Modern, Alam, American Classic","Keagungan, Kewanitaan","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Magenta,"Modern, American Classic","Keagungan, Kewanitaan",Dingin,"D, L, A, R","Merah, Putih, Biru"
Ungu & Emas,"Modern, American Classic",Keagungan,"Panas, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Biru navy,"Modern, Alam","Keagungan, Ketenangan",Dingin,"D, L, A, R","Merah, Biru, Hitam"
Ungu & Merah maroon,"Modern, Alam, Tradisional","Keagungan, Keceriaan","Panas, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Peach,"Modern, American Classic","Keagungan, Kewanitaan","Hangat, Dingin","D, L, A, R","Merah, Putih, Kuning, Biru"
Ungu & Silver,"Modern, Industrial","Keagungan, Ketenangan",Dingin,"D, L, A, R","Merah, Putih, Biru, Hitam"
Ungu & Coral,"Modern, American Classic","Keagungan, Kewanitaan","Panas, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Biru air,"Modern, Alam, American Classic","Keagungan, Ketenangan",Dingin,"D, L, A, R","Merah, Putih, Biru"
Ungu & Krem,"Modern, American Classic","Keagungan, Kehangatan","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Ungu & Hijau lumut,"Modern, Alam","Keagungan, Kejantanan",Dingin,"D, L, A, R","Merah, Putih, Kuning, Biru"
Hijau & Biru,Alam,"Ketenangan, Santai",Dingin,"D, L, A, R","Kuning, Biru"
Hijau & Oren,"Alam, American Classic","Keceriaan, Santai","Panas, Dingin","D, L, A, R","Merah, Kuning, Biru"
Hijau & Coklat,"Alam, Tradisional","Kenyamanan, Santai","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Hijau & Abu-abu,"Alam, Industrial","Kerendahan hati, Santai",Dingin,"D, L, A, R","Putih, Kuning, Biru, Hitam"
Hijau & Merah muda,"Alam, Modern","Kewanitaan, Santai","Panas, Dingin","D, L, A, R","Merah, Putih, Kuning, Biru"
Hijau & Merah tua,"Alam, Modern","Keberanian, Santai","Panas, Dingin","D, L, A, R","Merah, Kuning, Biru, Hitam"
Hijau & Biru tua,Alam,"Ketenangan, Santai",Dingin,"D, L, A, R","Kuning, Biru, Hitam"
Hijau & Abu-abu tua,"Alam, Industrial","Kerendahan hati, Santai","Panas, Dingin","D, L, A, R","Putih, Kuning, Biru, Hitam"
Hijau & Hijau tua,Alam,Santai,Dingin,"D, L, A, R","Hitam, Kuning, Biru, Hijau"
Hijau & Coklat tua,"Alam, Tradisional","Kejantanan, Santai","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Hijau & Coklat muda,"Alam, Tradisional, American Classic","Kejantanan, Santai","Hangat, Dingin","D, L, A, R","Merah, Kuning, Biru"
Hijau & Biru muda,"Alam, American Classic","Kewanitaan, Santai",Dingin,"D, L, A, R","Putih, Kuning, Biru"
Hijau & Abu-abu muda,"Alam, Industrial","Kerendahan hati, Santai",Dingin,"D, L, A, R","Putih, Kuning, Biru, Hitam"
